0,-8.2657e-12
5,17.261
10,29.89
15,38.864
20,44.998
25,49.477
30,52.537
35,54.374
40,55.422
45,55.96
50,56.204
55,56.324
60,56.386
65,56.411
70,56.419
75,56.422
80,56.425
85,56.428
90,56.428
95,56.428
100,56.428
