0,-Inf
0.5,-Inf
1,0
1.5,0.84211
2,2.9474
2.5,9.6842
3,14.175
3.5,17.383
4,19.789
4.5,20.211
5,20.632
5.5,21.053
6,21.474
6.5,21.895
7,22.316
7.5,23.439
8,24.421
8.5,25.288
9,26.058
9.5,26.748
10,27.368
10.5,27.93
11,28.44
11.5,28.906
12,29.333
12.5,29.726
13,30.089
13.5,30.425
14,30.737
14.5,31.027
15,31.298
