Grid,1,1340097449,1282.184,1347.704
Dryer,2,1340097449,2.253,3.14
OfficeOutlets,3,1340097449,14.9,19.457
LivingRoomOutlets,4,1340097449,69.665,91.312
GuestBathOutlets,5,1340097449,0.719,1.591
MasterBathOutlets,6,1340097449,1.671,3.478
LivingRoomPatioLights,7,1340097449,4.98,9.901
GuestBathHallLights,8,1340097449,5.512,14.791
DiningRoomOutlets,9,1340097449,13.732,27.341
OutsideOutlets,10,1340097449,0.4,1.188
CellarLights,11,1340097449,-0.039,3.97
Grid,1,1340097453,1282.977,1348.22
Grid,1,1340097454,1284.09,1350.02
Grid,1,1340097458,1287.275,1353.947
Grid,1,1340097459,1285.747,1351.409
Grid,1,1340097460,1291.803,1358.122
Grid,1,1340097461,1286.414,1353.647
Grid,1,1340097462,1282.749,1348.256
LivingRoomOutlets,4,1340097462,68.846,90.042
FurnaceHRV,12,1340097458,484.568,521.021
CellarOutlets,13,1340097458,10.631,20.222
WashingMachine,14,1340097458,1.244,2.099
FridgeRange,15,1340097458,106.318,194.749
DisposalDishwasher,16,1340097458,5.501,32.283
Microwave,17,1340097458,3.157,3.924
KitchenLights,18,1340097458,4.439,8.84
BedroomOutlets,19,1340097458,418.585,454.274
BedroomLights,20,1340097458,5.705,11.924
MasterOutlets,21,1340097458,115.541,136.059
MasterLights,22,1340097458,8.814,46.263
DuctHeaterHRV,23,1340097458,0.001,0.744
MasterOutlets,21,1340097459,112.875,131.893
Grid,1,1340097464,1287.673,1354.407
MasterOutlets,21,1340097460,119.308,142.165
MasterOutlets,21,1340097461,111.662,129.593
Grid,1,1340097465,1282.934,1349.607
MasterOutlets,21,1340097464,112.179,130.35
MasterOutlets,21,1340097465,110.953,128.629
CounterOutlets2,25,1340097458,4.447,13.143
CounterOutlets1,24,1340097458,2.602,6.55
KitchenOutlets,26,1340097458,4.759,5.923
Grid,1,1340097467,1286.741,1353.162
FridgeRange,15,1340097467,106.972,194.817
Grid,1,1340097468,1293.525,1361.803
OfficeOutlets,3,1340097468,16.225,22.119
BedroomOutlets,19,1340097468,419.697,454.893
MasterOutlets,21,1340097468,113.018,131.541
Grid,1,1340097469,1284.451,1349.84
OfficeOutlets,3,1340097469,14.847,19.362
BedroomOutlets,19,1340097469,418.321,453.805
MasterOutlets,21,1340097469,110.985,128.714
Grid,1,1340097471,1289.124,1357.197
Grid,1,1340097472,1284.993,1351.012
Grid,1,1340097474,1074.026,1142.209
KitchenOutlets,26,1340097474,5.821,7.1
FridgeRange,15,1340097474,105.409,193.724
BedroomOutlets,19,1340097474,205.676,288.945
MasterOutlets,21,1340097474,112.356,130.306
Grid,1,1340097475,940.552,983.027
FridgeRange,15,1340097475,104.407,192.991
BedroomOutlets,19,1340097475,69.959,71.888
Grid,1,1340097476,933.856,974.933
LivingRoomOutlets,4,1340097476,69.008,90.179
BedroomOutlets,19,1340097476,68.806,70.112
Grid,1,1340097478,938.744,980.947
Grid,1,1340097479,934.262,974.943
Grid,1,1340097481,938.544,980.699
Grid,1,1340097482,933.29,973.607
Grid,1,1340097483,935.045,976.161
Grid,1,1340097484,937.842,979.722
MasterOutlets,21,1340097484,112.406,130.482
Grid,1,1340097485,940.29,982.627
Grid,1,1340097486,936.614,977.934
MasterOutlets,21,1340097486,111.351,128.609
Grid,1,1340097488,939.984,982.042
Grid,1,1340097489,936.794,978.214
Grid,1,1340097492,940.179,982.228
Grid,1,1340097493,943.184,986.053
MasterOutlets,21,1340097493,113.217,130.915
Grid,1,1340097494,939.95,981.916
Grid,1,1340097495,942.917,985.529
Grid,1,1340097496,936.055,-0
MasterOutlets,21,1340097496,111.287,128.493
Grid,1,1340097498,939.075,980.429
Grid,1,1340097499,936.132,977.04
Grid,1,1340097502,941.453,983.459
Grid,1,1340097503,937.045,977.769
Grid,1,1340097504,934.98,974.995
Grid,1,1340097505,944.156,986.131
BedroomOutlets,19,1340097505,69.669,71.452
MasterOutlets,21,1340097505,112.285,129.208
Grid,1,1340097506,936.475,976.708
MasterOutlets,21,1340097506,111.188,127.697
Grid,1,1340097509,948.041,991.002
OfficeOutlets,3,1340097509,16.409,22.601
FurnaceHRV,12,1340097509,486.35,523.703
BedroomOutlets,19,1340097509,70.475,72.688
Grid,1,1340097510,937.688,978.588
OfficeOutlets,3,1340097510,14.87,19.413
BedroomOutlets,19,1340097510,68.758,70.047
Grid,1,1340097511,945.36,987.874
OfficeOutlets,3,1340097511,15.871,21.573
MasterOutlets,21,1340097511,112.787,130.373
Grid,1,1340097512,942.342,983.719
MasterOutlets,21,1340097512,111.572,128.682
Grid,1,1340097513,938.138,978.896
Grid,1,1340097516,942.735,984.181
Grid,1,1340097517,939.901,980.803
Grid,1,1340097519,947.306,989.358
MasterOutlets,21,1340097519,117.526,138.461
Grid,1,1340097521,945.442,987.584
Grid,1,1340097522,939.389,979.883
MasterOutlets,21,1340097522,111.162,128.255
Grid,1,1340097523,943.612,985.157
Grid,1,1340097524,928.751,970.265
FurnaceHRV,12,1340097524,466.772,502.885
Grid,1,1340097525,911.522,951.318
FurnaceHRV,12,1340097525,452.864,487.449
Grid,1,1340097526,915.72,956.311
Grid,1,1340097527,912.741,952.896
Grid,1,1340097528,907.696,946.676
Grid,1,1340097530,912.332,952.411
Grid,1,1340097531,908.673,947.879
Grid,1,1340097533,911.704,951.434
Grid,1,1340097534,908.534,947.283
