Grid,1,1340788662,708.17,832.174
Dryer,2,1340788662,2.087,3.073
OfficeOutlets,3,1340788662,10.8,15.311
LivingRoomOutlets,4,1340788662,72.408,91.34
GuestBathOutlets,5,1340788662,0.715,1.569
MasterBathOutlets,6,1340788662,1.731,3.138
LivingRoomPatioLights,7,1340788662,4.839,9.417
GuestBathHallLights,8,1340788662,5.621,14.261
DiningRoomOutlets,9,1340788662,13.695,24.717
OutsideOutlets,10,1340788662,0.463,1.239
CellarLights,11,1340788662,-0.049,3.98
Grid,1,1340788665,705.475,828.825
Grid,1,1340788666,703.67,827.724
Grid,1,1340788669,705.793,830.084
Grid,1,1340788670,703.822,828.355
Grid,1,1340788671,713.893,840.19
Grid,1,1340788672,699.684,823.488
Grid,1,1340788674,701.401,825.467
FurnaceHRV,12,1340788671,441.567,477.049
CellarOutlets,13,1340788671,10.648,19.988
WashingMachine,14,1340788671,1.286,2.098
FridgeRange,15,1340788671,5,8.293
DisposalDishwasher,16,1340788671,4.762,32.331
Microwave,17,1340788671,3.437,4.304
KitchenLights,18,1340788671,3.388,8.143
BedroomOutlets,19,1340788671,21.219,23.229
BedroomLights,20,1340788671,4.671,11.153
MasterOutlets,21,1340788671,81.28,108.349
MasterLights,22,1340788671,8.78,46.008
Grid,1,1340788675,697.998,822.246
DuctHeaterHRV,23,1340788671,-0.051,1.522
MasterOutlets,21,1340788672,67.738,87.47
Grid,1,1340788676,696.961,820.931
Grid,1,1340788677,702.978,828
OfficeOutlets,3,1340788677,11.978,18.14
MasterOutlets,21,1340788677,68.795,88.987
CounterOutlets2,25,1340788671,3.474,13.19
CounterOutlets1,24,1340788671,3.483,6.236
KitchenOutlets,26,1340788671,6.148,7.274
Grid,1,1340788678,700.286,825.298
DiningRoomOutlets,9,1340788678,14.31,25.864
Grid,1,1340788679,694.949,819.279
Grid,1,1340788680,699.859,825.132
Grid,1,1340788681,694.979,819.344
Grid,1,1340788684,698.519,823.815
Grid,1,1340788685,693.902,817.804
Grid,1,1340788687,698.458,823.301
MasterOutlets,21,1340788687,68.807,89.143
Grid,1,1340788688,692.924,817.277
MasterOutlets,21,1340788688,67.383,86.964
Grid,1,1340788691,697.782,822.403
