Grid,1,1339665438,991.688,1058.255
Dryer,2,1339665438,1.826,2.853
OfficeOutlets,3,1339665438,10.679,16.194
LivingRoomOutlets,4,1339665438,71.504,93.037
GuestBathOutlets,5,1339665438,0.675,1.618
MasterBathOutlets,6,1339665438,1.884,3.53
LivingRoomPatioLights,7,1339665438,4.738,9.931
GuestBathHallLights,8,1339665438,5.712,14.938
DiningRoomOutlets,9,1339665438,13.488,27.923
OutsideOutlets,10,1339665438,0.653,1.325
CellarLights,11,1339665438,-0.107,3.969
Grid,1,1339665441,998.7,1067.859
OfficeOutlets,3,1339665441,12.015,19.282
Grid,1,1339665442,991.901,1058.525
OfficeOutlets,3,1339665442,10.708,16.257
Grid,1,1339665446,990.682,1057.795
Grid,1,1339665447,992.133,1059.144
Grid,1,1339665448,993.69,1061.488
Grid,1,1339665451,997.037,1065.699
Grid,1,1339665452,992.527,1060.628
FurnaceHRV,12,1339665448,470.45,508.868
CellarOutlets,13,1339665448,119.841,131.225
WashingMachine,14,1339665448,1.228,2.104
FridgeRange,15,1339665448,5.471,8.882
DisposalDishwasher,16,1339665448,5.023,32.667
Microwave,17,1339665448,3.349,4.113
KitchenLights,18,1339665448,3.582,8.596
BedroomOutlets,19,1339665448,69.15,70.462
BedroomLights,20,1339665448,5.176,11.953
MasterOutlets,21,1339665448,178.114,191.425
MasterLights,22,1339665448,8.684,46.471
DuctHeaterHRV,23,1339665448,-0.016,0.617
MasterOutlets,21,1339665452,176.992,190.04
Grid,1,1339665454,995.761,1064.671
Grid,1,1339665455,1001.918,1072.526
OfficeOutlets,3,1339665455,12.327,20.109
CounterOutlets2,25,1339665448,3.838,13.41
CounterOutlets1,24,1339665448,3.323,6.587
KitchenOutlets,26,1339665448,5.6,6.77
BedroomOutlets,19,1339665456,69.137,70.465
Grid,1,1339665456,995.183,1063.174
OfficeOutlets,3,1339665456,10.681,16.255
MasterOutlets,21,1339665457,180.565,195.433
MasterOutlets,21,1339665458,184.011,200.564
Grid,1,1339665458,1003.536,1074.423
MasterOutlets,21,1339665459,180.62,195.608
Grid,1,1339665459,996.891,1065.364
MasterOutlets,21,1339665460,176.947,189.975
Grid,1,1339665460,993.219,1060.654
MasterOutlets,21,1339665461,178.095,191.561
Grid,1,1339665461,996.682,1065.055
MasterOutlets,21,1339665462,177.046,189.968
Grid,1,1339665462,992.314,1059.15
Grid,1,1339665463,993.587,1060.925
Grid,1,1339665464,995.479,1063.028
Grid,1,1339665466,990.24,1056.167
Grid,1,1339665467,992.303,1059.229
Grid,1,1339665468,997.001,1064.949
Grid,1,1339665469,993.518,1060.345
Grid,1,1339665470,995.14,1062.87
Grid,1,1339665471,998.134,1066.294
Grid,1,1339665472,993.618,1060.529
Grid,1,1339665473,998.278,1066.206
MasterOutlets,21,1339665463,178.317,191.929
MasterOutlets,21,1339665464,177.265,190.396
FurnaceHRV,12,1339665466,469.868,507.395
Grid,1,1339665474,993.167,1059.846
FurnaceHRV,12,1339665467,471.136,509.402
Grid,1,1339665476,997.514,1065.716
Grid,1,1339665477,998.664,1066.832
Grid,1,1339665478,993.846,1060.704
BedroomOutlets,19,1339665479,69.079,70.483
MasterOutlets,21,1339665479,176.406,189.212
Grid,1,1339665480,996.99,1064.836
Grid,1,1339665481,993.992,1061.222
Grid,1,1339665483,995.966,1064.01
Grid,1,1339665484,992.546,1059.407
Grid,1,1339665486,993.214,1059.135
Grid,1,1339665487,996.775,1064.138
Grid,1,1339665488,992.967,1059.207
Grid,1,1339665490,998.217,1065.55
Grid,1,1339665491,1001.437,1069.703
OfficeOutlets,3,1339665491,11.84,19.069
Grid,1,1339665492,994.492,1060.712
OfficeOutlets,3,1339665492,10.757,16.285
MasterOutlets,21,1339665492,176.373,188.905
Grid,1,1339665493,996.106,1062.173
Grid,1,1339665494,1000.101,1068.118
Grid,1,1339665495,994.855,1060.83
Grid,1,1339665496,996.708,1062.835
MasterOutlets,21,1339665496,177.833,190.973
Grid,1,1339665497,999.691,1066.849
Grid,1,1339665498,995.069,1060.991
Grid,1,1339665501,1002.725,1071.911
OfficeOutlets,3,1339665501,12.291,20.024
Grid,1,1339665502,995.019,1060.684
OfficeOutlets,3,1339665502,10.628,16.159
Grid,1,1339665504,997.683,1064.845
Grid,1,1339665505,1003.12,1071.785
OfficeOutlets,3,1339665505,12.028,19.465
MasterOutlets,21,1339665506,176.08,188.732
Grid,1,1339665506,994.932,1061.521
OfficeOutlets,3,1339665506,10.672,16.187
BedroomOutlets,19,1339665508,70.326,72.353
MasterOutlets,21,1339665508,177.992,191.159
Grid,1,1339665508,1008.105,1078.794
OfficeOutlets,3,1339665508,12.743,20.757
DiningRoomOutlets,9,1339665508,15.674,31.361
BedroomOutlets,19,1339665509,69.075,70.426
MasterOutlets,21,1339665509,176.352,189.072
