Grid,1,1339924641,1288.851,1365.562
Dryer,2,1339924641,1.817,2.873
OfficeOutlets,3,1339924641,10.788,15.72
LivingRoomOutlets,4,1339924641,72.286,92.55
GuestBathOutlets,5,1339924641,0.668,1.63
MasterBathOutlets,6,1339924641,1.882,3.4
LivingRoomPatioLights,7,1339924641,4.727,9.746
GuestBathHallLights,8,1339924641,5.706,14.606
DiningRoomOutlets,9,1339924641,13.581,26.197
OutsideOutlets,10,1339924641,0.674,1.373
CellarLights,11,1339924641,-0.128,4.026
Grid,1,1339924644,1288.968,1365.976
Grid,1,1339924645,1290.862,1368.291
Grid,1,1339924646,1292.487,1369.982
Grid,1,1339924647,1294.219,1371.5
Grid,1,1339924648,1292.14,1369.713
Grid,1,1339924650,1294.521,1372.388
Grid,1,1339924652,1300.598,1380.947
OfficeOutlets,3,1339924652,12.108,18.805
Grid,1,1339924653,1297.32,1376.463
OfficeOutlets,3,1339924653,11.071,16.055
Grid,1,1339924654,1292.771,1370.118
FurnaceHRV,12,1339924651,452.371,488.001
CellarOutlets,13,1339924651,122.037,133.288
WashingMachine,14,1339924651,1.213,2.051
FridgeRange,15,1339924651,6.091,9.347
DisposalDishwasher,16,1339924651,5.529,32.662
Microwave,17,1339924651,3.269,4.04
KitchenLights,18,1339924651,3.528,8.532
BedroomOutlets,19,1339924651,61.298,63.012
BedroomLights,20,1339924651,6.452,12.074
MasterOutlets,21,1339924651,501.119,523.589
MasterLights,22,1339924651,8.772,46.781
DuctHeaterHRV,23,1339924651,0.096,0.781
Grid,1,1339924656,1296.395,1375.322
MasterOutlets,21,1339924653,500.148,522.515
MasterOutlets,21,1339924654,498.791,521.067
Grid,1,1339924657,1292.089,1369.062
CounterOutlets2,25,1339924652,4.456,13.383
CounterOutlets1,24,1339924652,2.779,6.407
KitchenOutlets,26,1339924652,5.262,6.556
Grid,1,1339924659,1294.397,1372.556
Grid,1,1339924660,1298.838,1377.034
LivingRoomOutlets,4,1339924660,73.395,93.86
MasterOutlets,21,1339924660,500.417,522.84
Grid,1,1339924661,1294.759,-0
Grid,1,1339924662,1295.801,1374.235
Grid,1,1339924663,1298.909,1377.28
Grid,1,1339924664,1294.065,1371.661
Grid,1,1339924666,1303.541,1382.477
MasterOutlets,21,1339924666,505.668,528.841
Grid,1,1339924667,1297.471,1375.556
MasterOutlets,21,1339924667,503.501,526.283
Grid,1,1339924668,1298.909,1378.411
MasterOutlets,21,1339924668,505.26,528.243
Grid,1,1339924669,1291.825,1369.479
Grid,1,1339924670,1297.106,1375.366
Grid,1,1339924671,1291.118,1369.401
MasterOutlets,21,1339924669,498.942,521.29
MasterOutlets,21,1339924671,497.874,519.96
Grid,1,1339924673,1292.943,1370.552
Grid,1,1339924674,1294.937,1373.626
Grid,1,1339924675,1291.162,1369.004
Grid,1,1339924676,1289.574,1366.363
Grid,1,1339924677,1294.356,1373.185
Grid,1,1339924678,1292.899,1371.412
Grid,1,1339924679,1297.611,1376.007
MasterOutlets,21,1339924680,495.634,517.635
Grid,1,1339924680,1293.717,1372.31
Grid,1,1339924681,1288.505,1366.297
Grid,1,1339924684,1292.591,1371.144
Grid,1,1339924685,1289.589,1366.272
MasterOutlets,21,1339924685,494.669,516.706
Grid,1,1339924687,1293.717,1372.947
LivingRoomOutlets,4,1339924688,74.846,95.766
Grid,1,1339924689,1290.489,1368.195
LivingRoomOutlets,4,1339924689,73.24,93.835
Grid,1,1339924691,1293.454,1371.338
Grid,1,1339924692,1290.389,1367.173
Grid,1,1339924694,1294.772,1372.703
Grid,1,1339924695,1298.402,1376.817
LivingRoomOutlets,4,1339924695,73.652,94.162
MasterOutlets,21,1339924695,498.663,520.645
FurnaceHRV,12,1339924696,248.146,355.518
Grid,1,1339924696,1088.957,1183.13
OfficeOutlets,3,1339924696,10.671,15.62
BedroomOutlets,19,1339924696,61.487,63.165
MasterOutlets,21,1339924696,496.937,519.128
FurnaceHRV,12,1339924697,21.074,36.787
Grid,1,1339924697,860.009,918.051
Dryer,2,1339924697,-0.19,1.773
Grid,1,1339924698,865.178,924.12
Grid,1,1339924699,859.593,917.711
Grid,1,1339924701,864.617,922.805
Grid,1,1339924702,859.903,917.411
Grid,1,1339924704,861.111,918.894
Grid,1,1339924706,858.907,916.524
Grid,1,1339924708,864.535,923.55
OfficeOutlets,3,1339924708,11.513,17.773
Grid,1,1339924709,858.681,916.281
OfficeOutlets,3,1339924709,10.46,15.538
MasterOutlets,21,1339924709,495.577,517.96
Grid,1,1339924711,863.189,921.491
Grid,1,1339924712,858.132,915.663
Grid,1,1339924714,859.23,916.618
LivingRoomOutlets,4,1339924714,73.876,93.685
Grid,1,1339924715,864.733,923.656
MasterOutlets,21,1339924715,497.408,519.922
Grid,1,1339924716,861.536,919.668
Grid,1,1339924717,859.062,916.452
LivingRoomOutlets,4,1339924717,72.59,91.904
Grid,1,1339924718,862.827,921.899
Grid,1,1339924719,860.367,918.314
Grid,1,1339924721,858.761,916.34
Grid,1,1339924722,863.348,923.311
Grid,1,1339924723,858.961,917.347
Grid,1,1339924725,864.734,924.185
MasterOutlets,21,1339924725,497.742,520.537
Grid,1,1339924726,859.359,917.812
MasterOutlets,21,1339924726,496.232,519.035
Grid,1,1339924727,867.702,927.31
MasterOutlets,21,1339924727,504.1,527.574
Grid,1,1339924728,869.411,929.88
LivingRoomOutlets,4,1339924728,73.868,93.837
MasterOutlets,21,1339924728,502.333,525.842
Grid,1,1339924729,867.983,928.564
MasterOutlets,21,1339924729,501.024,524.411
Grid,1,1339924730,860.443,918.708
MasterOutlets,21,1339924730,496.508,519.176
Grid,1,1339924732,864.398,923.929
Grid,1,1339924733,861.662,919.992
Grid,1,1339924735,866.593,927.015
MasterOutlets,21,1339924735,497.766,520.63
Grid,1,1339924736,860.523,919.042
LivingRoomOutlets,4,1339924736,72.584,91.982
MasterOutlets,21,1339924736,496.502,519.346
Grid,1,1339924739,878.072,941.426
OfficeOutlets,3,1339924739,12.301,19.67
LivingRoomOutlets,4,1339924739,75.911,95.969
GuestBathHallLights,8,1339924739,7.268,16.86
BedroomOutlets,19,1339924739,64.459,67.862
MasterOutlets,21,1339924739,498.769,521.627
Grid,1,1339924740,865.501,925.093
OfficeOutlets,3,1339924740,11.127,17.172
LivingRoomOutlets,4,1339924740,73.247,92.851
BedroomOutlets,19,1339924740,62.037,63.98
Grid,1,1339924741,861.415,919.874
Grid,1,1339924742,865.461,925.518
Grid,1,1339924743,868.392,928.212
LivingRoomOutlets,4,1339924743,73.828,93.395
Grid,1,1339924744,878.615,942.092
LivingRoomOutlets,4,1339924744,75.452,95.54
BedroomOutlets,19,1339924744,64.628,68.071
MasterOutlets,21,1339924744,500.891,523.905
Grid,1,1339924745,861.93,920.742
OfficeOutlets,3,1339924745,10.478,15.617
LivingRoomOutlets,4,1339924745,72.536,91.814
GuestBathHallLights,8,1339924745,6.115,14.618
BedroomOutlets,19,1339924745,61.717,63.413
MasterOutlets,21,1339924745,498.232,521.116
Grid,1,1339924746,872.233,933.293
OfficeOutlets,3,1339924746,11.543,18.028
LivingRoomOutlets,4,1339924746,75.076,94.91
MasterOutlets,21,1339924746,500.225,522.838
Grid,1,1339924747,873.961,935.992
Grid,1,1339924748,861.909,920.481
OfficeOutlets,3,1339924748,10.514,15.635
LivingRoomOutlets,4,1339924748,72.672,92.045
BedroomOutlets,19,1339924748,61.727,63.409
MasterOutlets,21,1339924748,498.454,521.116
Grid,1,1339924749,867.505,927.4
MasterOutlets,21,1339924749,499.806,522.552
Grid,1,1339924750,865.785,925.155
LivingRoomOutlets,4,1339924750,74.705,94.6
Grid,1,1339924751,870.613,932.449
BedroomOutlets,19,1339924751,63.454,66.361
Grid,1,1339924752,863.36,922.291
OfficeOutlets,3,1339924752,10.498,15.61
LivingRoomOutlets,4,1339924752,72.619,91.901
BedroomOutlets,19,1339924752,61.806,63.504
Grid,1,1339924753,872.229,932.744
LivingRoomOutlets,4,1339924753,75.749,95.736
BedroomOutlets,19,1339924753,63.483,66.31
Grid,1,1339924754,866.286,925.871
LivingRoomOutlets,4,1339924754,72.837,92.258
BedroomOutlets,19,1339924754,62.156,64.097
Grid,1,1339924755,864.094,922.929
Grid,1,1339924756,867.15,926.565
CellarOutlets,13,1339924757,123.212,134.457
Grid,1,1339924757,876.23,938.012
LivingRoomOutlets,4,1339924757,75.316,95.215
BedroomOutlets,19,1339924757,63.535,66.374
Grid,1,1339924758,864.448,923.16
OfficeOutlets,3,1339924758,10.504,15.625
LivingRoomOutlets,4,1339924758,72.68,91.966
BedroomOutlets,19,1339924758,61.833,63.535
MasterOutlets,21,1339924758,500.383,523.443
Grid,1,1339924759,865.518,924.417
Grid,1,1339924760,873.898,935.799
LivingRoomOutlets,4,1339924760,75.383,95.296
BedroomOutlets,19,1339924760,63.041,65.497
MasterOutlets,21,1339924760,501.502,524.661
Grid,1,1339924761,876.307,938.806
Grid,1,1339924762,863.15,921.41
LivingRoomOutlets,4,1339924762,72.913,92.303
BedroomOutlets,19,1339924762,61.745,63.439
MasterOutlets,21,1339924762,499.083,521.893
Grid,1,1339924763,872.719,934.529
LivingRoomOutlets,4,1339924763,74.65,94.451
BedroomOutlets,19,1339924763,62.939,65.41
MasterOutlets,21,1339924763,500.474,523.383
Grid,1,1339924764,863.967,923.137
LivingRoomOutlets,4,1339924764,73.053,92.495
BedroomOutlets,19,1339924764,61.814,63.541
Grid,1,1339924765,862.947,921.341
Grid,1,1339924767,872.833,933.936
BedroomOutlets,19,1339924767,63.7,66.591
MasterOutlets,21,1339924767,500.111,523.062
Grid,1,1339924768,870.938,931.083
BedroomOutlets,19,1339924768,62.678,64.954
MasterOutlets,21,1339924768,501.128,523.914
Grid,1,1339924769,872.576,934.164
Grid,1,1339924770,869.432,930.44
OfficeOutlets,3,1339924770,11.12,17.183
Grid,1,1339924771,867.487,927.203
MasterOutlets,21,1339924771,499.994,522.883
Grid,1,1339924772,863.176,921.757
MasterOutlets,21,1339924772,498.767,521.637
Grid,1,1339924774,884.255,949.007
OfficeOutlets,3,1339924774,12.727,20.503
LivingRoomOutlets,4,1339924774,75.029,94.935
GuestBathHallLights,8,1339924774,7.658,17.953
BedroomOutlets,19,1339924774,64.682,68.209
MasterOutlets,21,1339924774,503.509,526.496
Grid,1,1339924775,864.51,923.31
OfficeOutlets,3,1339924775,10.498,15.667
LivingRoomOutlets,4,1339924775,73.48,93.126
GuestBathHallLights,8,1339924775,6.305,15.048
BedroomOutlets,19,1339924775,61.892,63.691
MasterOutlets,21,1339924775,498.823,521.604
Grid,1,1339924776,862.365,921.541
Grid,1,1339924777,869.777,931.082
LivingRoomOutlets,4,1339924777,73.674,93.52
MasterOutlets,21,1339924777,500.29,523.315
Grid,1,1339924778,876.91,939.455
OfficeOutlets,3,1339924778,12.004,19.152
LivingRoomOutlets,4,1339924778,76.36,96.951
BedroomOutlets,19,1339924778,63.541,66.395
Grid,1,1339924779,879.622,943.282
MasterOutlets,21,1339924779,502.651,525.693
Grid,1,1339924780,866.236,926.295
OfficeOutlets,3,1339924780,10.582,15.777
LivingRoomOutlets,4,1339924780,73.077,92.698
BedroomOutlets,19,1339924780,62.029,63.889
MasterOutlets,21,1339924780,500.253,523.323
Grid,1,1339924781,880.529,943.829
OfficeOutlets,3,1339924781,11.857,19.059
LivingRoomOutlets,4,1339924781,75.97,96.4
