FurnaceHRV,12,1342516688,519.853,559.522
CellarOutlets,13,1342516688,121.839,133.127
WashingMachine,14,1342516688,1.297,2.051
FridgeRange,15,1342516688,110.149,197.231
DisposalDishwasher,16,1342516688,4.8,32.202
Microwave,17,1342516688,3.44,4.301
KitchenLights,18,1342516688,3.115,8.356
BedroomOutlets,19,1342516688,13.928,19.554
BedroomLights,20,1342516688,4.629,11.3
MasterOutlets,21,1342516688,63.313,87.05
MasterLights,22,1342516688,8.753,45.673
DuctHeaterHRV,23,1342516688,-0.054,1.196
MasterOutlets,21,1342516692,65.288,89.368
MasterOutlets,21,1342516695,63.65,87.666
Grid,1,1342516697,971.318,1018.5
Dryer,2,1342516697,1.801,2.874
OfficeOutlets,3,1342516697,5.974,7.664
LivingRoomOutlets,4,1342516697,67.329,94.645
GuestBathOutlets,5,1342516697,0.697,1.606
MasterBathOutlets,6,1342516697,1.906,3.216
LivingRoomPatioLights,7,1342516697,4.802,9.515
GuestBathHallLights,8,1342516697,5.73,14.339
DiningRoomOutlets,9,1342516697,14.107,24.682
OutsideOutlets,10,1342516697,0.573,1.303
CellarLights,11,1342516697,-0.13,3.923
Grid,1,1342516699,974.326,1020.97
MasterOutlets,21,1342516707,63.507,87.461
Grid,1,1342516700,971.684,1018.63
Grid,1,1342516701,970.529,1017.046
Grid,1,1342516702,969.143,1015.811
Grid,1,1342516703,973.898,1020.315
Grid,1,1342516704,971.313,1018.22
Grid,1,1342516706,978.15,1024.35
Grid,1,1342516707,970.731,1017.644
Grid,1,1342516709,974.447,1020.869
Grid,1,1342516710,972.072,1019.006
MasterOutlets,21,1342516713,64.863,88.61
CounterOutlets2,25,1342516697,3.478,13.096
CounterOutlets1,24,1342516697,3.417,6.253
KitchenOutlets,26,1342516697,6.301,7.426
Grid,1,1342516713,979.473,1026.018
MasterOutlets,21,1342516714,63.723,87.598
Grid,1,1342516714,971.078,1018.001
DiningRoomOutlets,9,1342516714,14.176,24.751
Grid,1,1342516716,972.785,1019.794
BedroomOutlets,19,1342516717,15.312,22.053
MasterOutlets,21,1342516717,65.042,88.913
Grid,1,1342516717,979.877,1026.447
BedroomOutlets,19,1342516718,13.927,19.58
MasterOutlets,21,1342516718,63.354,87.228
Grid,1,1342516718,970.996,1018.317
Grid,1,1342516720,978.985,1025.018
MasterOutlets,21,1342516721,63.423,87.025
Grid,1,1342516721,971.001,1017.783
Grid,1,1342516723,970.377,1016.601
BedroomOutlets,19,1342516724,15.082,21.885
MasterOutlets,21,1342516724,64.479,87.882
Grid,1,1342516724,979.253,1025.008
LivingRoomOutlets,4,1342516724,68.643,95.316
BedroomOutlets,19,1342516725,13.91,19.718
MasterOutlets,21,1342516725,63.254,86.797
Grid,1,1342516725,969.764,-0
LivingRoomOutlets,4,1342516725,67.249,94.159
FurnaceHRV,12,1342516727,520.039,559.888
Grid,1,1342516727,975.328,1021.248
Grid,1,1342516728,972.305,1018.872
Grid,1,1342516731,974.263,1020.575
Grid,1,1342516732,971.675,1018.813
Grid,1,1342516734,975.191,1022.095
MasterOutlets,21,1342516735,65.293,89.823
MasterOutlets,21,1342516736,63.549,87.622
Grid,1,1342516736,972.734,1020.346
Grid,1,1342516738,975.867,1022.636
Grid,1,1342516739,972.687,1019.851
Grid,1,1342516741,975.684,1021.862
Grid,1,1342516742,971.151,1017.903
Grid,1,1342516743,972.159,1019.227
Grid,1,1342516745,976.603,1023.432
Grid,1,1342516746,971.717,1019.042
Grid,1,1342516748,974.339,1021.349
Grid,1,1342516749,971.6,1018.984
Grid,1,1342516752,974.482,1021.852
MasterOutlets,21,1342516753,66.588,90.999
MasterOutlets,21,1342516755,73.048,97.777
Grid,1,1342516755,983.212,1030.358
MasterOutlets,21,1342516756,63.613,87.608
Grid,1,1342516756,970.78,1018.304
Grid,1,1342516758,969.663,1016.859
Grid,1,1342516759,973.455,1020.398
MasterOutlets,21,1342516760,65.256,88.898
Grid,1,1342516760,976.417,1023.055
MasterOutlets,21,1342516761,63.617,87.54
Grid,1,1342516761,970.475,1017.392
Grid,1,1342516762,969.431,1016.232
Grid,1,1342516763,972.704,1019.025
Grid,1,1342516764,968.833,1015.266
MasterOutlets,21,1342516765,65.32,89.637
MasterOutlets,21,1342516766,63.535,87.38
Grid,1,1342516766,971.275,1017.58
Grid,1,1342516767,969.453,1015.968
Grid,1,1342516768,968.342,1015.139
Grid,1,1342516770,971.914,1018.451
Grid,1,1342516771,968.46,1015.351
Grid,1,1342516773,970.672,1017.946
Grid,1,1342516777,973.194,1020.199
Grid,1,1342516778,969.862,1017.17
Grid,1,1342516781,970.871,1017.282
FurnaceHRV,12,1342516782,518.366,557.422
Grid,1,1342516782,966.287,1012.462
FurnaceHRV,12,1342516783,519.656,559.554
Grid,1,1342516783,968.705,1015.566
Grid,1,1342516784,972.148,1019.144
Grid,1,1342516785,976.338,1023.325
LivingRoomOutlets,4,1342516785,68.624,95.678
BedroomOutlets,19,1342516786,16.33,23.985
MasterOutlets,21,1342516786,66.433,89.818
Grid,1,1342516786,984.422,1030.53
LivingRoomOutlets,4,1342516786,69.875,96.513
BedroomOutlets,19,1342516787,13.963,19.671
MasterOutlets,21,1342516787,63.359,87.417
Grid,1,1342516787,968.34,1015.555
LivingRoomOutlets,4,1342516787,67.29,94.729
BedroomOutlets,19,1342516788,16.651,24.511
MasterOutlets,21,1342516788,66.003,89.405
Grid,1,1342516788,987.077,1032.828
OfficeOutlets,3,1342516788,6.998,9.098
LivingRoomOutlets,4,1342516788,70.833,97.291
GuestBathHallLights,8,1342516788,7.003,15.8
BedroomOutlets,19,1342516789,13.99,19.652
MasterOutlets,21,1342516789,64.374,88.199
Grid,1,1342516789,973.538,1020.661
LivingRoomOutlets,4,1342516789,68.055,95.454
GuestBathHallLights,8,1342516789,5.976,14.58
MasterOutlets,21,1342516791,63.488,87.612
Grid,1,1342516791,972.669,1020.117
MasterOutlets,21,1342516792,64.509,88.562
Grid,1,1342516792,974.229,1021.68
LivingRoomOutlets,4,1342516792,68.821,95.988
MasterOutlets,21,1342516793,65.543,89.247
Grid,1,1342516793,984.136,1030.362
LivingRoomOutlets,4,1342516793,71.41,97.606
BedroomOutlets,19,1342516794,14.639,21.058
Grid,1,1342516794,976.951,1024.172
LivingRoomOutlets,4,1342516794,68.233,95.469
Grid,1,1342516795,979.228,1026.541
MasterOutlets,21,1342516796,64.418,88.183
Grid,1,1342516796,978.106,1024.878
BedroomOutlets,19,1342516797,14.245,20.344
Grid,1,1342516797,972.461,1019.985
LivingRoomOutlets,4,1342516797,67.592,94.917
Grid,1,1342516798,971.004,1018.414
