Grid,1,1339751845,662.616,700.372
Dryer,2,1339751845,-0.469,1.748
OfficeOutlets,3,1339751845,10.423,15.482
LivingRoomOutlets,4,1339751845,71.185,90.7
GuestBathOutlets,5,1339751845,0.56,1.639
MasterBathOutlets,6,1339751845,2.421,3.639
LivingRoomPatioLights,7,1339751845,3.646,9.561
GuestBathHallLights,8,1339751845,6.17,14.502
DiningRoomOutlets,9,1339751845,13.093,25.196
OutsideOutlets,10,1339751845,1.587,1.899
CellarLights,11,1339751845,-0.037,3.996
Grid,1,1339751848,664.285,702.003
Grid,1,1339751850,662.304,699.77
Grid,1,1339751853,663.215,700.671
Grid,1,1339751858,667.062,705.291
Grid,1,1339751859,663.3,700.702
FurnaceHRV,12,1339751855,20.96,36.413
CellarOutlets,13,1339751855,124.262,135.297
WashingMachine,14,1339751855,0.854,1.937
FridgeRange,15,1339751855,117.226,201.951
DisposalDishwasher,16,1339751855,4.892,32.449
Microwave,17,1339751855,3.439,4.302
KitchenLights,18,1339751855,3.293,8.57
BedroomOutlets,19,1339751855,69.546,70.687
BedroomLights,20,1339751855,5.151,11.65
MasterOutlets,21,1339751855,175.873,185.932
MasterLights,22,1339751855,8.659,46.137
DuctHeaterHRV,23,1339751855,0.018,1.259
Grid,1,1339751860,664.523,702.183
Grid,1,1339751861,668.554,707.166
MasterOutlets,21,1339751860,176.868,187.353
Grid,1,1339751862,662.506,699.971
MasterOutlets,21,1339751862,175.989,186.153
CounterOutlets2,25,1339751855,3.574,13.227
CounterOutlets1,24,1339751855,3.366,6.397
KitchenOutlets,26,1339751855,5.78,6.952
Grid,1,1339751864,664.454,702.214
MasterOutlets,21,1339751865,182.038,194.978
Grid,1,1339751865,670.757,711.162
BedroomOutlets,19,1339751866,68.811,70.196
BedroomLights,20,1339751866,7.31,13.156
Grid,1,1339751866,1150.585,1663.253
MasterOutlets,21,1339751866,643.594,1195.972
CounterOutlets2,25,1339751866,4.596,12.949
MasterOutlets,21,1339751867,444.726,465.623
Grid,1,1339751867,930.935,971.572
MasterOutlets,21,1339751868,453.893,474.643
Grid,1,1339751868,939.998,980.432
Grid,1,1339751869,936.893,976.608
Grid,1,1339751871,941.073,980.879
Grid,1,1339751872,937.653,977.226
Grid,1,1339751874,936.538,975.872
Grid,1,1339751875,941.132,980.704
Grid,1,1339751876,935.921,975.239
MasterOutlets,21,1339751876,454.14,474.61
MasterOutlets,21,1339751877,452.624,472.838
Grid,1,1339751877,933.855,973.032
MasterOutlets,21,1339751879,450.538,471.02
Grid,1,1339751880,930.688,970.276
MasterOutlets,21,1339751880,449.224,470.057
Grid,1,1339751882,935.749,976.494
MasterOutlets,21,1339751883,447.711,468.659
Grid,1,1339751883,930.367,970.156
MasterOutlets,21,1339751885,448.493,469.873
Grid,1,1339751885,934.147,974.891
LivingRoomOutlets,4,1339751885,72.097,92.046
Grid,1,1339751886,932.713,973.063
Grid,1,1339751887,931.281,971.529
BedroomOutlets,19,1339751889,70.379,72.144
MasterOutlets,21,1339751889,449.44,470.531
Grid,1,1339751889,941.497,982.868
OfficeOutlets,3,1339751889,11.469,17.836
BedroomOutlets,19,1339751890,69.09,70.258
Grid,1,1339751890,931.368,971.233
OfficeOutlets,3,1339751890,10.452,15.455
MasterOutlets,21,1339751891,450.753,471.899
Grid,1,1339751891,934.166,974.536
MasterOutlets,21,1339751892,449.727,471.041
Grid,1,1339751892,935.713,976.351
Grid,1,1339751893,932.72,972.193
Grid,1,1339751894,929.626,968.446
Grid,1,1339751895,932.464,971.707
MasterOutlets,21,1339751895,449.495,470.283
MasterOutlets,21,1339751896,450.846,471.654
Grid,1,1339751896,937.493,977.085
OfficeOutlets,3,1339751896,11.62,18.005
Grid,1,1339751897,936.022,-0
MasterOutlets,21,1339751898,452.135,472.589
Grid,1,1339751898,938.617,977.99
Grid,1,1339751899,935.148,974.306
Grid,1,1339751900,937.274,976.352
Grid,1,1339751901,933.269,972.133
MasterOutlets,21,1339751903,452.818,473.673
Grid,1,1339751903,937.211,976.725
FurnaceHRV,12,1339751904,36.02,150.28
Grid,1,1339751904,949.972,1006.257
FurnaceHRV,12,1339751905,107.903,242.555
Grid,1,1339751905,1018.819,1101.415
FurnaceHRV,12,1339751906,103.464,232.173
Grid,1,1339751906,1015.649,1095.063
MasterOutlets,21,1339751907,454.544,475.429
Grid,1,1339751907,1020.793,1101.095
MasterOutlets,21,1339751908,452.644,472.715
Grid,1,1339751908,1014.81,1093.888
Grid,1,1339751910,1019.708,1098.825
Grid,1,1339751911,1015.17,1094.835
FurnaceHRV,12,1339751914,40.946,117.736
BedroomOutlets,19,1339751914,70.641,72.58
Grid,1,1339751914,965.406,1016.686
OfficeOutlets,3,1339751914,11.915,18.426
LivingRoomOutlets,4,1339751914,73.106,93.147
MasterOutlets,21,1339751914,454.831,475.044
FurnaceHRV,12,1339751915,20.786,36.014
Grid,1,1339751915,934.405,973.351
OfficeOutlets,3,1339751915,10.406,15.342
LivingRoomOutlets,4,1339751915,71.385,91.135
BedroomOutlets,19,1339751915,68.961,70.105
MasterOutlets,21,1339751915,453.034,473.435
Grid,1,1339751917,937.054,975.837
Grid,1,1339751918,935.778,974.479
Grid,1,1339751919,934.086,972.828
Grid,1,1339751921,939.596,978.559
MasterOutlets,21,1339751921,455.278,475.538
Grid,1,1339751922,935.338,973.917
MasterOutlets,21,1339751922,453.902,474.1
Grid,1,1339751924,937.125,975.651
Grid,1,1339751925,938.468,977.579
MasterOutlets,21,1339751926,460.711,481.811
Grid,1,1339751926,941.281,981.042
Grid,1,1339751928,944.137,983.486
MasterOutlets,21,1339751929,455.433,475.761
Grid,1,1339751929,937.488,976.303
Grid,1,1339751932,939.192,977.573
Grid,1,1339751933,937.354,976.094
MasterOutlets,21,1339751935,456.827,477.284
Grid,1,1339751935,943.859,983.243
OfficeOutlets,3,1339751935,11.715,18.249
LivingRoomOutlets,4,1339751935,71.878,91.507
Grid,1,1339751936,940.077,978.342
Grid,1,1339751937,936.923,975.448
Grid,1,1339751938,939.067,977.775
Grid,1,1339751940,937.385,975.737
BedroomOutlets,19,1339751942,70.069,71.666
MasterOutlets,21,1339751942,458.649,478.908
Grid,1,1339751942,947.847,987.416
OfficeOutlets,3,1339751942,11.649,18.181
DiningRoomOutlets,9,1339751942,15.262,28.132
BedroomOutlets,19,1339751943,69.006,70.142
MasterOutlets,21,1339751943,457.226,477.845
Grid,1,1339751943,938.256,977.343
OfficeOutlets,3,1339751943,10.455,15.383
DiningRoomOutlets,9,1339751943,14.135,26.364
Grid,1,1339751945,939.383,978.321
Grid,1,1339751946,942.139,981.118
Grid,1,1339751947,938.595,977.596
MasterOutlets,21,1339751949,458.714,479.264
Grid,1,1339751949,944.462,984.297
LivingRoomOutlets,4,1339751949,72.903,92.997
BedroomOutlets,19,1339751950,71.168,73.392
Grid,1,1339751950,955.784,996.846
OfficeOutlets,3,1339751950,12.393,19.481
LivingRoomOutlets,4,1339751950,74.713,95.024
GuestBathHallLights,8,1339751950,7.389,17.084
MasterOutlets,21,1339751950,460.42,480.686
BedroomOutlets,19,1339751951,69.029,70.188
Grid,1,1339751951,941.079,980.474
OfficeOutlets,3,1339751951,10.45,15.438
LivingRoomOutlets,4,1339751951,71.128,90.696
GuestBathHallLights,8,1339751951,6.153,14.473
MasterOutlets,21,1339751952,458.521,478.89
Grid,1,1339751952,939.876,978.782
BedroomOutlets,19,1339751953,70.317,72.163
MasterOutlets,21,1339751953,459.619,480.102
Grid,1,1339751953,949.186,989.56
LivingRoomOutlets,4,1339751953,72.866,92.602
MasterOutlets,21,1339751954,461.336,481.864
Grid,1,1339751954,952.006,992.562
BedroomOutlets,19,1339751955,68.969,70.115
MasterOutlets,21,1339751955,458.929,479.197
