Grid,1,1342343889,867.495,927.107
Dryer,2,1342343889,1.921,3.068
OfficeOutlets,3,1342343889,6.518,8.355
LivingRoomOutlets,4,1342343889,67.58,92.43
GuestBathOutlets,5,1342343889,0.686,1.766
MasterBathOutlets,6,1342343889,1.807,2.951
LivingRoomPatioLights,7,1342343889,5.066,9.917
GuestBathHallLights,8,1342343889,6.139,14.802
DiningRoomOutlets,9,1342343889,14.087,23.926
OutsideOutlets,10,1342343889,0.624,1.678
CellarLights,11,1342343889,-0.176,4.074
Grid,1,1342343890,862.481,922.281
Grid,1,1342343895,864.828,925.113
Grid,1,1342343896,863.593,924.012
Grid,1,1342343898,866.974,927.135
Grid,1,1342343899,865.522,925.713
Grid,1,1342343900,874.012,933.919
Grid,1,1342343901,867.361,927.129
Grid,1,1342343902,864.035,924.241
CounterOutlets2,25,1342343899,3.429,13.446
CounterOutlets1,24,1342343899,3.534,6.144
KitchenOutlets,26,1342343899,5.898,7.06
FurnaceHRV,12,1342343899,516.458,559.189
CellarOutlets,13,1342343899,119.464,132.882
WashingMachine,14,1342343899,1.308,2.129
FridgeRange,15,1342343899,5.125,8.881
DisposalDishwasher,16,1342343899,4.96,33.091
Microwave,17,1342343899,3.437,4.369
KitchenLights,18,1342343899,3.353,8.396
BedroomOutlets,19,1342343899,13.991,19.52
Grid,1,1342343904,865.348,925.224
BedroomLights,20,1342343899,4.763,11.558
MasterOutlets,21,1342343899,68.828,92.599
MasterLights,22,1342343899,8.947,46.84
DuctHeaterHRV,23,1342343899,-0.071,1.602
MasterOutlets,21,1342343900,77.031,100.686
MasterOutlets,21,1342343901,67.226,90.568
Grid,1,1342343905,867.919,927.774
Grid,1,1342343906,863.85,923.715
Grid,1,1342343908,867.374,926.954
Grid,1,1342343909,863.569,923.268
Grid,1,1342343912,867.967,926.869
Grid,1,1342343913,863.465,922.921
Grid,1,1342343914,864.81,924.504
MasterOutlets,21,1342343914,68.051,91.67
BedroomOutlets,19,1342343916,15.221,21.929
Grid,1,1342343916,872.321,931.912
LivingRoomOutlets,4,1342343916,68.416,93.314
BedroomOutlets,19,1342343917,14.075,19.612
MasterOutlets,21,1342343917,66.559,89.886
Grid,1,1342343917,864.231,924.004
Grid,1,1342343919,869.082,928.805
Grid,1,1342343920,864.926,925.26
Grid,1,1342343922,869.341,929.025
Grid,1,1342343923,864.251,924.217
MasterOutlets,21,1342343926,67.646,90.781
Grid,1,1342343926,868.891,928.069
Grid,1,1342343928,867.368,926.239
Grid,1,1342343929,870.369,929.349
MasterOutlets,21,1342343929,68.503,91.308
Grid,1,1342343930,865.329,924.626
MasterOutlets,21,1342343930,66.435,89.542
Grid,1,1342343933,868.122,927.57
Grid,1,1342343934,864.956,924.574
Grid,1,1342343936,866.469,925.985
Grid,1,1342343938,864.059,923.547
Grid,1,1342343940,868.617,927.96
Grid,1,1342343941,865.222,924.721
MasterOutlets,21,1342343944,68.743,91.955
Grid,1,1342343944,870.603,929.729
MasterOutlets,21,1342343945,67.026,90.365
Grid,1,1342343945,865.023,924.596
Grid,1,1342343947,867.168,926.372
BedroomOutlets,19,1342343948,15.235,22.142
Grid,1,1342343948,872.173,931.399
LivingRoomOutlets,4,1342343948,68.668,93.464
BedroomOutlets,19,1342343949,14.037,19.636
MasterOutlets,21,1342343949,66.615,89.899
Grid,1,1342343949,864.857,924.478
LivingRoomOutlets,4,1342343949,67.334,92.505
Grid,1,1342343951,868.13,927.329
Grid,1,1342343952,864.389,923.666
Grid,1,1342343954,869.425,928.745
Grid,1,1342343955,864.631,924.582
Grid,1,1342343956,865.746,925.656
Grid,1,1342343958,871.68,931.408
MasterOutlets,21,1342343959,69.621,93.258
Grid,1,1342343959,869.006,928.491
Grid,1,1342343960,867.861,927.749
Grid,1,1342343961,875.091,934.888
MasterOutlets,21,1342343961,76.324,100.03
MasterOutlets,21,1342343962,67.06,90.328
Grid,1,1342343962,868.251,928.007
Grid,1,1342343963,864.708,924.638
Grid,1,1342343965,868.977,928.697
MasterOutlets,21,1342343965,67.582,91.139
Grid,1,1342343966,864.598,924.194
MasterOutlets,21,1342343966,66.535,89.919
FurnaceHRV,12,1342343967,267.206,383.527
Grid,1,1342343967,616.981,731.939
Dryer,2,1342343967,0.805,2.863
FurnaceHRV,12,1342343968,53.216,68.979
Grid,1,1342343968,407.366,480.621
Dryer,2,1342343968,-0.206,2.283
Grid,1,1342343969,411.77,484.859
Grid,1,1342343970,407.574,481.079
Grid,1,1342343972,411.623,484.94
Grid,1,1342343973,408.15,481.815
Grid,1,1342343974,411.28,485.143
MasterOutlets,21,1342343974,69.39,93.041
Grid,1,1342343975,408.781,482.597
MasterOutlets,21,1342343975,67.337,90.905
